m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2019-12-11,27.11781421768694,-20.62315203605823,-0.07888871942606102,15.480065286157867,5.0,431.8327018994675,2,0.9927359809079368,16.247914309794368,0.7394172791205145,222.98940521932525
0.75,2019-12-12,53.88108023458244,-20.604193344822704,-0.1650320181606162,36.752022042276906,5.0,458.595967916363,2,0.9958304529301882,9.682049355845223,0.765910238873287,198.0613296950085
0.75,2019-12-13,54.15099414382394,-20.563320439755387,-0.08074054309503254,34.2624937953446,5.0,458.8658818256045,2,0.9993209581979443,1.7936088795813228,0.8136929439266343,156.1227439003124
0.75,2019-12-16,76.73526464699017,-20.613669639772183,-0.11914399837098699,51.84663132089429,5.0,481.45015232877074,2,0.9985928399046883,3.295238908099621,0.834524344698434,137.23034534620777
0.75,2019-12-17,77.80519159582389,-20.612237029636674,-0.11724850564502276,51.715650403552274,5.0,482.52007927760445,2,0.9999936424782759,0.01935711564322391,0.8837284570726397,83.0412603456844
0.75,2019-12-18,76.5627674797201,-20.47466991912006,0.020303326080011175,49.36413084806986,5.0,481.27765516150066,2,0.9999965655466747,0.010309558286754637,0.8662369671380457,59.484151851575916
0.75,2019-12-19,90.65511236570472,-20.612276160864667,-0.030772077088613514,61.85894010098127,5.0,495.3700000474853,2,0.9975620239447288,4.569055998205966,0.8384331225526545,38.56296148711565
0.75,2019-12-20,106.50587092168143,-20.572875684411372,-0.0271598698381581,72.51051932239062,5.0,511.220758603462,2,0.9999999968798957,1.0832159183988698e-05,0.7778477934854364,13.686107683914877
0.75,2019-12-23,109.29511231822022,-20.573634279167777,-0.026652712774534848,76.65822845439408,5.0,514.0100000000008,2,0.9999755216005386,0.05863252770586067,0.745686537259185,-22.716091525648565
0.75,2019-12-24,108.66511231821954,-20.573649700560054,-0.026606268841078418,76.1745076230668,5.0,513.3800000000001,2,0.9999999999999438,2.026892670392475e-10,0.6909469184491669,-1.409147925768001
0.75,2019-12-26,125.19511231821929,-20.573649700559145,-0.026606268841078418,87.52958057558857,5.0,529.9099999999999,2,0.9999999999999996,1.8602829190650436e-12,0.6859172024155473,-3.9150961821173547
0.75,2019-12-27,125.30511231821941,-20.573649700559145,-0.026606268841078418,87.56546200224375,5.0,530.02,3,1.0,1.223933311989728e-19,0.5963064242573293,-5.617593406735425
0.75,2019-12-30,106.5751123182194,-20.573649700559145,-0.026606268841078418,79.55823245188009,5.0,511.28999999999996,3,1.0,4.513382884276799e-22,0.4675669253151913,-14.636089207481083
0.75,2019-12-31,116.06511231821963,-20.573649700559145,-0.026606268841078418,83.3991079256985,5.0,520.7800000000002,3,1.0,5.522225561091442e-57,0.4088679074047521,-6.669181052692814
0.75,2020-01-03,-18.652939816836238,-18.652939816836238,2.724249448342789,-16.833054516475727,5.0,281.4386322221401,1,0.9611122453259064,86.45126052973423,0.8526451790801993,6.353967576161551
0.75,2020-01-06,-10.800407092236014,-21.785920056311397,1.190088218841538,-12.52953555323279,5.0,289.2911649467403,2,0.9091118535179765,171.18536733103952,0.6395406842550821,279.76120828647936
0.75,2020-01-07,-19.240305206044354,-21.952900303105935,1.9040072994059756,-19.311306970865303,5.0,280.85126683293197,2,0.9498352103135084,99.33650952059736,0.6933740162667008,190.34151551250255
0.75,2020-01-08,-4.428099275662817,-22.214579160400376,1.2125125199826243,-7.901146164359147,5.0,295.6634727633135,2,0.9402128819611444,112.6239331323729,0.6836616535053559,207.92566154418586
0.75,2020-01-09,15.135368167195907,-23.00672061199998,0.4648765043959884,6.201572631263389,5.0,315.22694020617223,2,0.9554890767986713,86.46425505069081,0.7040167844192293,167.56975994452662
0.75,2020-01-10,5.714716974271255,-23.49354893685745,0.448598772829655,-0.7430218846828893,5.0,305.8062890132476,2,0.9880665469191707,26.987325960842583,0.655550359086408,35.1644437326855
0.75,2020-01-13,28.08224750577307,-23.634174344174255,0.2975743523626875,12.567171003302121,5.0,328.1738195447494,2,0.9889082690948847,24.82565223395837,0.6106270072621977,-0.5639288116345931
0.75,2020-01-14,23.10228305569035,-23.68937561416476,0.3093884312662567,10.35663978907047,5.0,323.1938550946667,2,0.998574782982775,3.549849742296125,0.5273701107296024,-67.46517187159739
0.75,2020-01-15,29.216483780323586,-23.706424057045922,0.30456500246401674,13.427363641325371,5.0,329.3080558192999,2,0.998571548655524,3.430152139764554,0.48135259060681856,-86.96978957102587
0.75,2020-01-16,56.72220964732446,-23.68138720904483,0.28499383709447557,23.911427378202177,5.0,356.8137816863008,2,0.9993475285302081,1.6155460185698574,0.4698985974316934,-89.81306415605637
