m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
1.1,2019-09-18,-23.321998000191456,-20.486056502988845,4.260046280648908,2.511914825553845,0.01,83.63098091036079,5,0.4697387221528817,399.24598285211727,-0.03436085905817421,-16.61972473301347
1.1,2019-09-19,-28.170132630041962,-25.36391787381035,5.049500367277915,3.253886687462682,0.01,78.78284628051028,5,0.49544568284834367,376.0250853529476,-0.042972055779213036,-17.646256772898028
1.1,2019-09-20,-33.98475652148761,-23.30258944492141,-8.638243449794913,-0.9474661152320323,0.01,72.96822238906464,5,0.5350511087183892,346.6142550302261,-0.05014360524037875,-22.434652334360464
1.1,2019-09-23,-42.790168531009044,-31.98979024489597,0.4740719564227902,2.847776599509757,0.01,64.1628103795432,5,0.40762486050600977,375.0017061565292,-0.010223219079585844,-41.62326412092517
1.1,2019-09-24,-48.94158762731536,-26.336168180712548,1.2739406885223161,2.5567763412188924,0.01,58.01139128323689,5,0.46882609851031143,308.09498152275194,-0.030725256629725084,-38.246837309343334
1.1,2019-09-25,-50.197632066379924,-31.149866092519233,0.66299791308154,2.9178063828643417,0.01,56.75534684417232,5,0.1947265173914695,339.9382589610178,0.011738377988935567,-22.628133436583312
1.1,2019-09-26,-57.451512046416155,-35.240772956666206,2.096365958333081,3.4252180914022574,0.01,49.50146686413609,5,0.43627215391574214,279.18651356271647,-0.01331186203565099,-41.17521794021974
1.1,2019-09-27,-64.28235179043918,-35.910222814341296,4.164042836948511,3.046024380985955,0.01,42.67062712011307,5,0.389222355423122,267.60002402029636,0.010860430711083668,-32.953001018055886
1.1,2019-09-30,-71.97581947915955,-46.38015831139046,1.6822332935328177,4.529458197745726,0.01,34.97715943139269,5,0.1857169102561146,269.0604644143595,0.016433408964534935,-30.497843209238113
1.1,2019-10-01,-85.68883123638568,-39.11723482199443,10.564748560245903,2.9785070558183406,0.01,21.264147674166566,5,0.5748406480302057,127.92036157500803,0.0074823427723775815,-24.512545777371884
1.1,2019-10-02,-44.47218835602233,-13.861980394562337,-17.357025754730316,5.927801533122889,0.01,62.48079055452992,5,-0.303217865747175,113.81642103332364,0.03177879610336276,51.89174688643513
1.1,2019-10-02,51.48779017721921,3.5756311693649536,1.6954568203778422,-0.06114373173016929,0.01,224.75388920737583,2,-0.9101853914865893,159.49287234250215,-0.005046810165517779,-19.051541194461635
1.1,2019-10-03,28.692849001720532,2.5078921197390116,1.2341910699582002,0.3404030232430557,0.01,201.95894803187716,3,-0.9438402313585037,104.81388302081385,0.0005367719406111915,-9.01843368204203
1.1,2019-10-04,-12.209086566149495,0.31618461586595004,-0.7213543781745102,0.47855908571636974,0.01,161.05701246400713,3,-0.9354815868534747,116.31059720785521,0.004432950309913419,-5.603287019419625
1.1,2019-10-07,-0.33014546914324683,0.1036271334106118,-0.8206331786008718,-0.2980413185277371,0.01,172.93595356101338,4,-0.9146368063132476,145.64411014258468,0.002729521597511053,-10.832702518325846
1.1,2019-10-08,45.253012554262426,2.3946608915325385,0.3007474827881822,-0.2892411359639766,0.01,218.51911158441905,4,-0.9466897936864977,92.82264764170208,-0.009562206741654977,-29.18059291139454
1.1,2019-10-09,18.728678797683585,1.0971529103836133,-0.3911031048878044,-0.23492401949164332,0.01,191.9947778278402,5,-0.9577382602668907,73.64358226012561,0.0037555822286380325,-5.987755285606241
1.1,2019-10-10,0.43499462456156834,0.7420915794283474,-0.6390046053887772,-0.18796998489403904,0.01,173.7010936547182,5,-0.9577481496084839,72.70184674794466,-0.0006829443749604147,-13.866939649353014
1.1,2019-10-11,-31.408090295571526,-0.7513007326913907,-1.8548399084796188,-0.334182764139598,0.01,141.8580087345851,5,-0.9442965963912072,90.1609590092425,-0.0014710913212436783,-15.494086912440537
1.1,2019-10-14,-28.81030929281684,-1.9782828579708962,-0.2264103373658486,0.2585208991136483,0.01,144.45578973733979,5,-0.9283405650568968,109.45608360182011,-0.009481006832685712,-26.725056183289084
1.1,2019-10-15,-57.88083789433337,-2.3285590448114277,-0.8643697597077704,0.23309778757025867,0.01,115.38526113582326,5,-0.9725788152616425,44.8729332790809,0.0061720391756544535,-17.032717407550976
1.1,2019-10-16,-52.265541001565595,-2.4064377381351107,0.11859583328802614,0.5337527923720415,0.01,121.00055802859103,5,-0.9504466754744145,72.57029938676894,-0.009600445616689601,-36.154877180679506
1.1,2019-10-17,-60.3581189927765,-2.5251913064158202,0.29537168390737634,0.94379329840325,0.01,112.90798003738013,5,-0.965354046359641,51.931650580557914,0.007252224666894014,-19.23182526643876
1.1,2019-10-18,-49.260646950054195,-2.6755048250095683,-0.6248248863929007,0.5009840908230103,0.01,124.00545208010243,5,-0.9572583456439314,59.96137367445059,0.015571307344393492,-13.419339843330313
1.1,2019-10-21,-68.99139040445762,-2.142581483725806,0.3232086748911769,1.4621687615858008,0.01,104.274708625699,5,-0.9875081284447864,19.43674693837994,0.004922619545060902,-21.51258079607952
1.1,2019-10-22,-59.08513627945355,-2.4371269459026195,-0.30128043771732393,0.7267814999953401,0.01,114.18096275070307,5,-0.9506802970345712,56.66360176983765,0.02744968935148595,2.4788977748012613
1.1,2019-10-23,-66.5315224302453,-1.4538616705952734,1.0996823662564168,2.2056461859434933,0.01,106.73457659991132,5,-0.9882358061077434,15.565802323201453,0.00830010818120408,-13.325290317135646
1.1,2019-10-24,-73.4810272900743,-2.9325455923664236,-0.08337230195151335,1.289983858361083,0.01,99.78507174008233,5,-0.9481492093688043,49.80235887223275,0.0647426958456595,32.94015129834435
1.1,2019-10-25,-85.3518900365582,-2.626325767549716,0.4022254151021656,2.0542918171266678,0.01,87.91420899359842,5,-0.9932367513295717,8.463845641534835,0.028751860351325043,0.381406921622494
1.1,2019-10-28,-102.45327642127816,-3.3479115277463336,-0.03162091685035762,2.39628761477033,0.01,70.81282260887846,5,-0.9709425385016752,26.984623399238757,0.03813368500825787,15.4765557519889
1.1,2019-10-29,-100.13243220225141,-3.5053304254309126,1.6264185126035215,2.188308238765984,0.01,73.13366682790522,5,-0.9795506390161242,14.321675000207446,0.034179110104194166,5.985200407195361
1.1,2019-10-30,-110.03229631341341,-3.555641562168802,2.306046613898417,2.361217275276232,0.01,63.23380271674321,5,-0.996918317249397,2.151319515574173,0.016000357220387063,3.0515011358278894
1.1,2019-10-31,-100.82176364457149,-3.548488222163826,2.3131955695691317,2.170709299298494,0.01,72.44433538558513,5,-0.9992811431961662,0.3967209190406066,0.02403901246539586,0.5349678134625147
1.1,2019-11-04,-5.828357092432952,-1.0167833679332716,-0.8616193507317575,0.17111569653945935,0.01,71.96074573688213,3,-0.4235540250439935,610.0476377886207,0.012371963555972587,37.483479358889895
1.1,2019-11-05,-4.734829551287248,-1.1494370849476354,-0.6685564161033426,0.2683717056271462,0.01,73.05427327802784,3,-0.335940070728756,619.0036455643524,0.018923554862480096,32.99760034351448
1.1,2019-11-06,-8.248506440971596,-3.865292419238017,0.04535733062846248,0.9701642035960276,0.01,69.54059638834349,3,-0.3693618312007814,594.3242319131973,0.018120536835442957,34.300070927347065
1.1,2019-11-07,-11.476863615666502,-4.005405671226072,-1.410458008143678,0.22638685250490198,0.01,66.31223921364858,3,-0.3676480860365386,584.2242988140188,0.025791344873031863,43.205524395146426
1.1,2019-11-08,-17.246793043149296,-7.478555698000264,-1.3945261131884763,0.7466298766485124,0.01,60.54230978616579,3,-0.29073156970994896,600.9463258761414,0.026683069051370634,35.17994719578087
1.1,2019-11-11,-17.19155349845471,-8.81102941242193,-1.2628493456643355,0.184637300510758,0.01,60.597549330860375,3,-0.22861832934370196,606.6446190024619,0.03759895842877259,36.33445118401744
1.1,2019-11-12,-19.954088654118664,-10.121258724034533,-2.7167825863923554,-0.20133796888853794,0.01,57.83501417519642,3,-0.3006844397621876,548.2927389508305,0.03176807442588847,37.730491647237955
1.1,2019-11-13,-21.683518772635693,-11.287391746313688,-4.182860367735202,-0.13660347368818293,0.01,56.10558405667939,3,-0.25604413465361553,547.4564684512459,0.03825207363593841,36.81771185660011
1.1,2019-11-14,-24.885853311663254,-13.875413231258904,-5.319115091205958,-0.4337904639317003,0.01,52.90324951765183,3,-0.23718650736768987,538.1624206764692,0.04874492310351114,39.80754500091109
1.1,2019-11-15,-29.294440213582106,-13.059923735419261,-2.755768128184627,3.066765127321105,0.01,48.49466261573298,4,-0.21922267720346528,527.8329413592458,0.05854447457014217,41.040037579217596
1.1,2019-11-18,-32.01107091787719,-15.901611119198918,-2.6022740608925687,3.2193466106498363,0.01,45.77803191143789,4,0.07965393597742754,534.6430048801274,0.06915011354368772,4.473071501693994
1.1,2019-11-19,-35.88604940573998,-19.581225382206696,-6.57209388583783,1.77043602569006,0.01,41.9030534235751,4,0.10560228370538371,483.57629661280384,0.08014671008677843,5.4088872313197385
1.1,2019-11-20,-39.33090094248212,-22.022562399588537,-3.472487169462738,0.5598921697235255,0.01,38.45820188683297,4,0.08562410574747081,467.12614141605707,0.10823866778478342,13.226866987516132
1.1,2019-11-21,-39.7651294783542,-22.96377243481976,-3.960287720316728,-0.9191751546429714,0.01,38.02397335096089,4,-0.10304502019494866,445.9434814441739,0.12489648067364972,59.97126619029768
1.1,2019-11-22,-45.8034131723565,-27.71875986651412,-3.810159983579524,-0.6027281986716844,0.01,31.985689656958584,4,-0.19011796478636878,417.6072785993143,0.1129404180362899,68.67250061681602
1.1,2019-11-25,-43.580425589641095,-23.41261333065779,0.35157662919368704,4.6592023984742355,0.01,34.20867723967399,4,-0.08921451619447418,408.1920558812569,0.16153281502210737,67.8256793082951
1.1,2019-11-26,-41.50093484706463,-23.929486193675416,0.8396113682493933,5.446031143298683,0.01,36.28816798225046,4,0.3773784310456674,306.680179598561,0.11153444001428103,-35.297490286972106
