m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.9,2019-10-09,-24.19848771000005,-46.39979285087213,-0.11594885703982527,3.1099739013570797,0.01,276.55038681677877,6,0.8256535914892087,230.18383558066074,-0.01528699284159929,-8.183999866325792
0.9,2019-10-10,-8.971111937860087,-46.636908847324946,-1.5144121698867252,2.1240830465130216,0.01,291.77776258891873,6,0.9031258864303072,144.082523592974,-0.018842900262492246,-34.92215316681049
0.9,2019-10-11,21.107820582070588,-45.58444231726412,-1.4176659795311934,1.8924121071361242,0.01,321.8566951088494,6,0.9426179961229875,92.40606151481356,-0.020313569996641245,-26.054186935801198
0.9,2019-10-14,15.626876894057204,-47.18179986125091,-1.614423236048367,3.099872812185538,0.01,316.375751420836,6,0.9726470315642184,47.90884298313402,-0.04422345828176133,3.995578362918863
0.9,2019-10-15,45.13300307677736,-46.397940520622114,-1.5176859496980342,-1.1890015178265116,0.01,345.8818776035562,6,0.9939773948776637,11.752690822103244,-0.047182661384903235,-21.62406358429634
0.9,2019-10-16,38.96762243246752,-46.609396569615,-1.5971126969811849,1.2365840409584052,0.01,339.71649695924634,6,0.9953556894827893,8.706050966461252,-0.039473317468558866,-8.99370986101388
0.9,2019-10-17,47.203963671118515,-46.594693326091374,-1.595068988830235,0.9672238820967323,0.01,347.95283819789734,6,0.9991005802637454,1.936900806809625,-0.05693530516377088,-12.033516442982183
0.9,2019-10-18,36.156578506704875,-45.90264667240592,-0.8957362550100925,-1.4223083873484939,0.01,336.9054530334837,6,0.9998771931061813,0.29163627904088685,-0.05852876561699916,-8.44576651456461
0.9,2019-10-21,55.97122781819871,-46.605477363450916,-0.9863198594125038,0.6819687546441742,0.01,356.72010234497753,6,0.9875203046054352,18.297143307356826,-0.048934423758630774,11.985487880628817
0.9,2019-10-22,45.26356344980559,-46.717048863427806,-0.9404788179953698,-0.57375608290738,0.01,346.0124379765844,6,0.9999942837425033,0.013207200548425285,-0.04816423102349221,15.795909589191144
0.9,2019-10-23,53.77112879583473,-46.739434757722165,-0.9298951219032006,0.9056810015892438,0.01,354.52000332261355,6,0.99928804040865,1.162296973842544,-0.032806943464557814,-3.0112110645990953
0.9,2019-10-24,59.54112553045013,-46.73533001626453,-0.9277980565748862,-0.664569057961387,0.01,360.29000005722895,6,0.9999997616487031,0.000554521616909493,-0.04676168017920257,10.924114567207187
0.9,2019-10-25,71.8011254732229,-46.73532715130506,-0.9277965726394655,-0.4359730534773121,0.01,372.5500000000017,6,0.9999999947019816,1.321543396413816e-05,-0.011210628919409937,3.757030676432632
0.9,2019-10-28,88.67112547322125,-46.73532706192918,-0.9277965311525804,0.6092993517204945,0.01,389.4200000000001,6,0.9999999999997852,6.154785380697812e-10,0.04638133621087526,7.920516190932502
0.9,2019-10-29,86.14112547322105,-46.73532706192964,-0.9277965311489424,0.31977346968227494,0.01,386.8899999999999,6,1.0,2.6655027305730934e-18,0.03329714091008329,8.698115291656396
0.9,2019-10-30,96.02112547322116,-46.73532706192964,-0.9277965311489424,0.5477499474736192,0.01,396.77,6,1.0,1.5550780876471405e-26,0.01731451839875353,4.441113092752435
0.9,2019-10-31,86.81112547322113,-46.73532706192964,-0.9277965311489424,0.307135397836646,0.01,387.55999999999995,6,1.0,1.6823131707259794e-61,0.0315132607868609,0.7370659670149349
0.9,2019-11-04,6.415364312164002,6.415364312164002,0.48396156941407753,1.4267592539192862,0.01,120.71662233975007,3,0.5343648170672581,546.4242649557631,0.042188839980576265,-42.0023763514032
0.9,2019-11-05,4.15756883372012,6.1080004160156705,0.6378931186584396,1.826003490466661,0.01,118.45882686130619,4,0.5917115327636135,483.1097806892856,0.03018231177191244,-49.16780847823151
0.9,2019-11-06,2.309140634260075,2.9814753057860344,0.3464869791039291,2.428592279935117,0.01,116.61039866184615,4,0.574631832754793,485.46366806379984,0.02892668802340781,-46.87218535294306
0.9,2019-11-07,7.741422168975646,3.5868494453615085,-0.3331899192848482,2.7160353638924732,0.01,122.04268019656172,4,0.6075002068025847,454.21473181229055,0.028070595733462933,-48.08239959527344
0.9,2019-11-08,9.288371978979512,0.3345476216247789,-1.4687548736276312,2.400176955120486,0.01,123.58963000656559,4,0.6464942170105564,418.5289672612494,0.011184654044418596,-45.13190791954173
0.9,2019-11-11,3.9426700966742487,-1.0869343634266784,-1.5894181653270607,3.208500303820216,0.01,118.24392812426032,4,0.716650594082437,355.12439430140296,-0.008962623821684002,-42.77194463810463
